geneID;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;log10Pval;effect_size;significant;hgnc_symbol;gene_biotype
ENSG00000284373;0,334325990813888;-0,859363171288731;2,95663202181508;-0,290656113086797;0,771314339757119;NA;NA;NA;NA;TAF11L2;protein_coding
ENSG00000284376;0,437964389614876;-1,16219217419829;2,95131110656124;-0,393788432407057;0,693737245423312;NA;NA;NA;NA;ENSG00000284376;lncRNA
ENSG00000284391;3,95538153820711;0,887681952513639;0,599619853958049;1,48040787284496;0,13876443024252;0,224031793746493;NA;NA;NA;ENSG00000284391;lncRNA
ENSG00000284393;0,444516179963573;0,4081204400811;2,94947669290818;0,138370457736587;0,889947643708596;NA;NA;NA;NA;ENSG00000284393;protein_coding
ENSG00000284428;4,15882506209309;-0,568132869099771;0,60893191400019;-0,93299900372703;0,350820482743752;0,474331412088029;NA;NA;NA;ENSG00000284428;lncRNA
ENSG00000284431;0,968136347245469;0,0440730828522949;2,94264912924984;0,0149773489520752;0,98805025127428;NA;NA;NA;NA;ENSG00000284431;protein_coding
ENSG00000284446;0,914752168275055;-1,67239728061869;1,49437090378293;-1,11913131899523;0,263084120415708;NA;NA;NA;NA;MIR1236;miRNA
ENSG00000284461;86,1129053630793;-0,794569299547707;0,269246209192947;-2,95108815804461;0,00316656522909539;0,00797217786095803;NA;NA;NA;ENSG00000284461;protein_coding
ENSG00000284471;0,770358790143159;-1,04323285102132;2,94510026923953;-0,354226598638251;0,723169071417925;NA;NA;NA;NA;ENSG00000284471;TEC
ENSG00000284484;0,656945754672493;-0,823596271572169;2,95646514838766;-0,278574659343212;0,780571262049109;NA;NA;NA;NA;ENSG00000284484;protein_coding
ENSG00000284491;0,794639147292841;-0,440692688389557;2,94637088902167;-0,149571355741941;0,881102808721627;NA;NA;NA;NA;THSD8;protein_coding
ENSG00000284526;0,754037082380155;-1,19960104130475;2,94944530470603;-0,406720897448313;0,684212990293032;NA;NA;NA;NA;ENSG00000284526;protein_coding
ENSG00000284543;0,393334286389825;-0,63581676030025;2,95143308739123;-0,215426452666846;0,829434847886817;NA;NA;NA;NA;LINC01226;lncRNA
ENSG00000284554;1,44370767094852;-1,07527793392283;2,94484365899182;-0,36513922585994;0,715007481375294;NA;NA;NA;NA;ENSG00000284554;protein_coding
ENSG00000284602;0,276787884993241;-0,469865026433217;2,951732981687;-0,159182768003858;0,873524879890328;NA;NA;NA;NA;ENSG00000284602;lncRNA
ENSG00000284606;2,35611113258443;-0,0176788306685363;1,5348955114735;-0,0115179375640787;0,990810218636265;0,994287702715162;NA;NA;NA;ENSG00000284606;lncRNA
ENSG00000284612;0,815366846875377;-1,32498399118127;2,94686272944828;-0,449625283845284;0,652980653904959;NA;NA;NA;NA;ENSG00000284612;lncRNA
ENSG00000284618;3,88912220049892;-0,293548736694498;0,477622398803014;-0,614604209162239;0,538816133995974;0,657435935564329;NA;NA;NA;ENSG00000284618;lncRNA
ENSG00000284622;0,207817338402423;-0,382735022890139;2,95653458054013;-0,12945393076384;0,896998476061787;NA;NA;NA;NA;SCYGR10;polymorphic_pseudogene
ENSG00000284624;1,36018266860469;-0,524635543449345;1,59244564783326;-0,329452715804263;0,741813528121525;NA;NA;NA;NA;ENSG00000284624;lncRNA
ENSG00000284626;1,71708954971229;-1,11308346196586;2,9350014275049;-0,37924460667541;0,704506229911008;NA;NA;NA;NA;ENSG00000284626;protein_coding
ENSG00000284631;2,53556076016072;1,30139810976593;1,10713307130345;1,17546674695009;0,23980803332698;0,351713242653631;NA;NA;NA;SCYGR4;protein_coding
ENSG00000284633;30,620078431521;-0,156515594745644;0,209618888267748;-0,746667421237942;0,455264339886969;0,580505824084626;NA;NA;NA;ENSG00000284633;lncRNA
ENSG00000284634;96,2767124335815;-0,749113486087743;0,13476323486962;-5,5587377878877;2,71732566732674e-08;1,42174534915531e-07;NA;NA;NA;ENSG00000284634;lncRNA
ENSG00000284645;0,353026629705213;-1,11006276651651;2,95328973311588;-0,375873302937107;0,707011088783521;NA;NA;NA;NA;ENSG00000284645;lncRNA
ENSG00000284649;10,4364185393703;-0,923306211928499;0,467625198487493;-1,97445778139177;0,048329713459867;0,0911463892488076;NA;NA;NA;ENSG00000284649;transcribed_unprocessed_pseudogene
ENSG00000284652;1,97162869882142;1,40377990537728;1,35457865028841;1,03632218408167;0,300051860023836;0,420626439421993;NA;NA;NA;ENSG00000284652;lncRNA
ENSG00000284656;0,625037328222094;-1,21692646843919;2,94856121132828;-0,412718740165135;0,679812693056163;NA;NA;NA;NA;ENSG00000284656;lncRNA
ENSG00000284657;0,893524780868315;-1,18477511697453;2,95269981307034;-0,401251462045019;0,688234995483145;NA;NA;NA;NA;ENSG00000284657;lncRNA
ENSG00000284669;0,684254983525478;-0,921817387656841;2,94588938755331;-0,312916496984447;0,754344103760149;NA;NA;NA;NA;ENSG00000284669;lncRNA
ENSG00000284671;8,89767460871426;-0,776808497337637;1,89999527318468;-0,408847594676164;0,682651509380879;0,777305533220683;NA;NA;NA;ENSG00000284671;transcribed_unprocessed_pseudogene
ENSG00000284678;0,358535278963992;-0,68808001264739;2,94931231910918;-0,233301847413441;0,815527024157244;NA;NA;NA;NA;LINC02811;lncRNA
ENSG00000284685;2,07631218728508;-1,15560483298461;1,29911920541624;-0,889529481333741;0,37371858622992;0,499181498983667;NA;NA;NA;ENSG00000284685;lncRNA
ENSG00000284686;1,45220989616356;0,218050773446393;1,60127515978565;0,136173206780764;0,891684355734794;NA;NA;NA;NA;ENSG00000284686;protein_coding
ENSG00000284691;3,87808758027802;1,8675656768335;0,751197265231701;2,48611884423923;0,0129144829436498;0,0283016216237303;NA;NA;NA;ENSG00000284691;protein_coding
ENSG00000284693;13,9989814285253;0,810187535739675;0,345449506772858;2,34531391666567;0,0190110657223804;0,0398532720476927;NA;NA;NA;LINC02606;lncRNA
ENSG00000284694;0,344135491320417;-1,19095828475829;2,9542013622806;-0,403140523853419;0,686844850532841;NA;NA;NA;NA;ENSG00000284694;lncRNA
ENSG00000284697;0,819050915942407;-0,0188408639666878;2,942681065135;-0,00640261841145991;0,994891484523482;NA;NA;NA;NA;ENSG00000284697;lncRNA
ENSG00000284703;0,46394453367661;-1,2869159513175;2,95582399811394;-0,435383145998768;0,663284341859117;NA;NA;NA;NA;ENSG00000284703;lncRNA
ENSG00000284705;0,353103090115182;-1,02018997247361;2,95407459337013;-0,345350105499447;0,729831182293478;NA;NA;NA;NA;ENSG00000284705;lncRNA
ENSG00000284707;7,74407268020942;0,74327310645056;0,630107664694462;1,17959699285831;0,238160539538767;0,349804289640844;NA;NA;NA;ENSG00000284707;lncRNA
ENSG00000284719;1,01798347879279;0,819409584010101;1,71220143305301;0,478570785067629;0,632244006153981;NA;NA;NA;NA;ENSG00000284719;lncRNA
ENSG00000284722;1,69674361489168;-0,238209001362933;1,67509036776268;-0,14220665699433;0,886916773710498;NA;NA;NA;NA;ENSG00000284722;lncRNA
ENSG00000284740;0,261844526218599;-0,289584356054597;2,95315150684459;-0,098059430876953;0,921885101687146;NA;NA;NA;NA;ENSG00000284740;transcribed_unprocessed_pseudogene
ENSG00000284741;0,369877475592728;-0,50853203202955;2,95079672764162;-0,172337195329611;0,863172444137249;NA;NA;NA;NA;ENSG00000284741;NA
ENSG00000284747;0,68518746575984;0,334600787913092;2,94476804329764;0,11362551582786;0,909534659637302;NA;NA;NA;NA;ENSG00000284747;lncRNA
ENSG00000284753;0,226542574012451;-0,521373967943327;2,95469506076719;-0,176456100281277;0,859935634366135;NA;NA;NA;NA;EEF1AKMT4;protein_coding
ENSG00000284770;144,128476305685;-1,33873174638258;0,159668836030404;-8,38442729129474;5,0973315916674e-17;6,320517795042e-16;NA;NA;NA;TBCE;protein_coding
ENSG00000284773;1,86956157583012;2,18888873552133;1,69743070379143;1,28953054203165;0,197213705375673;0,299830846882381;NA;NA;NA;ENSG00000284773;protein_coding
ENSG00000284776;0,503382055792775;0,572707291430952;2,94978268061903;0,194152367628237;0,84605657823555;NA;NA;NA;NA;ENSG00000284776;protein_coding
ENSG00000284788;0,449012847200236;-1,00608280348255;2,95660769734021;-0,340282819525778;0,733643554047491;NA;NA;NA;NA;ENSG00000284788;unprocessed_pseudogene
ENSG00000284820;1,81130200366444;-1,0211938606307;2,93723805342358;-0,347671466206294;0,72808692802196;NA;NA;NA;NA;ENSG00000284820;protein_coding
ENSG00000284830;16,4661248863785;-0,702891510083989;0,314005395414849;-2,23846953061224;0,0251904522271907;0,0512264766657988;NA;NA;NA;ENSG00000284830;lncRNA
ENSG00000284842;0,692768384367477;-1,18620614112136;2,9529241267142;-0,401705594258286;0,687900706943844;NA;NA;NA;NA;FAM91A2P;transcribed_processed_pseudogene
ENSG00000284846;0,273821935139562;-0,606427167022288;2,95376095237512;-0,205306785755516;0,837332442718133;NA;NA;NA;NA;ENSG00000284846;lncRNA
ENSG00000284848;0,349024196718082;-1,01949290511626;2,95435630329217;-0,345081229362957;0,730033304506738;NA;NA;NA;NA;LINC02359;lncRNA
ENSG00000284862;0,341027632599478;-1,14381136404588;2,95427531275436;-0,387171554089004;0,698629207639607;NA;NA;NA;NA;CCDC39;protein_coding
ENSG00000284874;4711,04086507167;0,956061638753493;0,100607053920998;9,50292848754163;2,04069039292376e-21;4,13871311677528e-20;NA;NA;NA;ENSG00000284874;protein_coding
ENSG00000284879;428,61964527587;0,190132433822688;0,0738753276820372;2,57369327200857;0,0100619431382407;0,0226669635164261;NA;NA;NA;ENSG00000284879;lncRNA
ENSG00000284882;0,321130683547124;0,174613707342028;2,95047014724972;0,0591816553388261;0,952807420947956;NA;NA;NA;NA;ENSG00000284882;lncRNA
ENSG00000284906;17,4493277974444;0,0169490188108624;0,366362105440113;0,0462630238203853;0,963100610453503;0,976357974251459;NA;NA;NA;ENSG00000284906;protein_coding
ENSG00000284922;1,09548422569608;-0,443076227405265;2,94032068802007;-0,150689762926377;0,880220449018714;NA;NA;NA;NA;LRTOMT;protein_coding
ENSG00000284931;1481,23446931945;-0,224978769035834;0,308155897292748;-0,730081010982907;0,465340667712249;0,590000662253718;NA;NA;NA;ENSG00000284931;protein_coding
ENSG00000284934;1,52691778360595;-1,45450323321507;2,94888025254578;-0,493239164920103;0,621843607649134;NA;NA;NA;NA;ENSG00000284934;protein_coding
ENSG00000284946;10,1071419061054;-0,980783170805661;0,8287416173944;-1,18346074363839;0,236626595722255;0,348077173289814;NA;NA;NA;ENSG00000284946;protein_coding
ENSG00000284948;0,466884147992123;-0,666023001877857;2,95359027847394;-0,225496070572787;0,82159338189139;NA;NA;NA;NA;ENSG00000284948;lncRNA
ENSG00000284951;0,479028456603748;0,078302253746395;2,9486264690809;0,026555501202837;0,978814265626203;NA;NA;NA;NA;ENSG00000284951;unitary_pseudogene
ENSG00000284952;87,6943884188918;-0,780955356750294;0,231764839824756;-3,36960238378176;0,000752767201374146;0,0021550463042916;NA;NA;NA;ENSG00000284952;protein_coding
ENSG00000284954;7,1333395804884;0,170800183308404;0,546087039741809;0,312770988648913;0,754454658017447;0,831616737713388;NA;NA;NA;ENSG00000284954;lncRNA
ENSG00000284959;674,976571093065;-0,405669797061748;0,0535615640261135;-7,57389752218527;3,6219016186532e-14;3,36231548946068e-13;NA;NA;NA;ENSG00000284959;lncRNA
ENSG00000284966;20,3208028681141;0,758634192563045;0,320524004979361;2,3668560880858;0,0179399071391943;0,0378855504567316;NA;NA;NA;ENSG00000284966;lncRNA
ENSG00000284968;46,1074461871648;0,503029075032962;0,221749559760937;2,26845580020662;0,0233014400628629;0,0478228851508327;NA;NA;NA;ENSG00000284968;lncRNA
ENSG00000284969;3,2353728767868;-0,480539960694837;2,93143093975173;-0,163926754738945;0,869788804763008;0,912333502449588;NA;NA;NA;ENSG00000284969;protein_coding
ENSG00000284976;351,306523723028;0,93945652501954;0,117372301265293;8,00407349001461;1,20369491966675e-15;1,29920646325541e-14;NA;NA;NA;ENSG00000284976;protein_coding
ENSG00000284977;0,629131233162364;-1,63506392852084;2,95051969282363;-0,554161333848307;0,579468437826362;NA;NA;NA;NA;ENSG00000284977;lncRNA
ENSG00000284981;2,57579071375509;0,908272052961802;2,93379887667727;0,309589065624868;0,756873472411397;0,833400964638148;NA;NA;NA;UPK3BL2;protein_coding
ENSG00000284989;3,5333872282083;-0,317117127010522;2,92938030588653;-0,108253997056402;0,913794213121678;0,942873735616877;NA;NA;NA;ENSG00000284989;protein_coding
ENSG00000285000;409,898099143439;-0,998246236390181;0,136594229309515;-7,30811426980716;2,70917363370295e-13;2,32246736782225e-12;NA;NA;NA;ENSG00000285000;protein_coding
ENSG00000285018;1,44709878675053;-1,17144038334986;0,822021192717829;-1,42507321432524;0,154136038512383;NA;NA;NA;NA;ENSG00000285018;lncRNA
ENSG00000285035;1,16303967428461;-0,873337673890415;2,2104406922385;-0,395096632520817;0,692771573991244;NA;NA;NA;NA;ENSG00000285035;transcribed_unprocessed_pseudogene
ENSG00000285041;3,59118171026287;0,303320255501866;0,789114333180521;0,384380618559208;0,700696363395948;0,791444955154122;NA;NA;NA;ENSG00000285041;lncRNA
ENSG00000285042;1,27182280593735;-0,30877363060749;1,00099749556661;-0,308465937202679;0,75772781554259;NA;NA;NA;NA;ENSG00000285042;lncRNA
ENSG00000285043;248,633935628014;0,608697431514533;0,142749914036442;4,26408264847812;2,007251423914e-05;7,45439086749275e-05;NA;NA;NA;ENSG00000285043;protein_coding
ENSG00000285051;0,492213663999517;-0,875248909466014;2,95182030681881;-0,296511582173263;0,766839423154912;NA;NA;NA;NA;SLC7A14-AS1;lncRNA
ENSG00000285053;49,02295467969;-0,11124719914828;0,283472489894793;-0,392444427992175;0,694729864642896;0,786472392378132;NA;NA;NA;TBCE;protein_coding
ENSG00000285077;7,25618070391466;-1,26733349779414;0,818189600759783;-1,5489484303116;0,121394117418288;0,200722193014341;NA;NA;NA;ARHGAP11B;protein_coding
ENSG00000285085;0,323935731773607;0,0430335920354171;2,95059804665597;0,014584701594373;0,98836350431539;NA;NA;NA;NA;ENSG00000285085;protein_coding
ENSG00000285091;3,37001888745884;-0,162842646122944;0,698264445092282;-0,233210565520664;0,815597901928321;0,876099344819063;NA;NA;NA;ENSG00000285091;lncRNA
ENSG00000285103;0,348842767911551;-1,0341075071541;2,95189272168796;-0,350320152069338;0,726098443166633;NA;NA;NA;NA;ENSG00000285103;lncRNA
ENSG00000285106;11,8577086296961;-0,899960852457959;0,612762478764567;-1,46869445118838;0,141915683175764;0,22811006305875;NA;NA;NA;ENSG00000285106;lncRNA
ENSG00000285108;0,721381436087769;-1,19234141334566;2,95397884460001;-0,403639117296087;0,68647811609463;NA;NA;NA;NA;ENSG00000285108;lncRNA
ENSG00000285117;0,317082772435067;-0,304914222654011;2,95263570354208;-0,103268487300423;0,917749885362947;NA;NA;NA;NA;ENSG00000285117;lncRNA
ENSG00000285122;0,355762175594133;-1,03205683702289;2,95493632537718;-0,349265338870255;0,726890117484184;NA;NA;NA;NA;PIGY-DT;lncRNA
ENSG00000285130;11,0834517208657;1,79721066919348;0,686748771812919;2,61698417668676;0,00887104534896485;0,0202152810249423;NA;NA;NA;ENSG00000285130;protein_coding
ENSG00000285162;0,393114420277076;-1,02903061979176;2,95502162135269;-0,348231164319101;0,727666584985629;NA;NA;NA;NA;ENSG00000285162;protein_coding
ENSG00000285184;1,4890603240797;0,0720479936890933;2,05456157777353;0,0350673323537812;0,972026050387799;NA;NA;NA;NA;ENSG00000285184;lncRNA
ENSG00000285190;0,260227507619079;-0,316082052925063;2,95363990236976;-0,10701441725224;0,914777542124118;NA;NA;NA;NA;ENSG00000285190;lncRNA
ENSG00000285205;0,263079450100518;-1,26731527960753;2,95245382979901;-0,429241354027815;0,667747590876882;NA;NA;NA;NA;ENSG00000285205;lncRNA
ENSG00000285210;3,92935464382595;-1,60026116521942;1,08497554781472;-1,47492832298621;0,140231814764337;0,225851592985814;NA;NA;NA;LINC02795;lncRNA
ENSG00000285215;0,527711749233078;-0,0280182942720584;2,94347247775384;-0,00951878928164436;0,992405219685299;NA;NA;NA;NA;ENSG00000285215;transcribed_unprocessed_pseudogene
ENSG00000285219;7,29206821951968;-0,198098472674192;0,515677901839175;-0,384151564314992;0,700866115180768;0,79157537693176;NA;NA;NA;HULC;lncRNA
ENSG00000285220;0,468011110777973;-0,309713497057314;2,94890118673083;-0,105026746386394;0,916354585537649;NA;NA;NA;NA;ENSG00000285220;lncRNA
ENSG00000285230;8,342903657406;0,0487315248274884;0,361746000883966;0,134711993245005;0,892839590392778;0,92907920774629;NA;NA;NA;RALY-AS1;lncRNA
ENSG00000285238;9,94222835940259;-2,45701826742601;0,626693663166898;-3,92060493321387;8,83269643816018e-05;0,000297937495862252;NA;NA;NA;ENSG00000285238;protein_coding
ENSG00000285244;3,60680319985636;2,37398281311088;0,790836461916125;3,00186312522685;0,00268332796172184;0,00685379021506882;NA;NA;NA;DINOL;lncRNA
ENSG00000285245;0,221519122704168;-0,471095224702859;2,95675064790269;-0,159328695856386;0,873409913504186;NA;NA;NA;NA;ENSG00000285245;protein_coding
ENSG00000285253;9,26032898876411;0,874948956200615;0,893696768596277;0,979022177259174;0,327569021781445;0,450602016194182;NA;NA;NA;ENSG00000285253;protein_coding
ENSG00000285254;0,502229335714115;-1,0218988370207;2,95326243576937;-0,346023714196087;0,729324892973538;NA;NA;NA;NA;ENSG00000285254;unitary_pseudogene
ENSG00000285257;1,61874424833597;0,747336168272415;1,59530755163982;0,468458992439562;0,63945638978243;NA;NA;NA;NA;ENSG00000285257;unprocessed_pseudogene
ENSG00000285258;30,9024068691037;1,48117371748426;1,06036321764084;1,39685505196951;0,162457163425272;0,255164838115825;NA;NA;NA;ENSG00000285258;NA
ENSG00000285269;9,15345988445415;-1,49147056732079;0,833077004433784;-1,79031537226801;0,073403226391305;0,130979668041851;NA;NA;NA;ENSG00000285269;protein_coding
ENSG00000285280;11,1633045090854;-0,886804276087829;0,456585493632887;-1,94225241155133;0,0521065509743719;0,097262893792664;NA;NA;NA;ENSG00000285280;lncRNA
ENSG00000285283;1,0316051733348;-0,491323190527522;2,94356975607038;-0,166914063957306;0,867437666953977;NA;NA;NA;NA;ENSG00000285283;protein_coding
ENSG00000285292;2,23692495928773;0,760113639454302;1,54939079384925;0,490588715559554;0,623717369244658;0,729880962870203;NA;NA;NA;ABCF2-H2BE1;protein_coding
ENSG00000285294;0,293569617373843;-1,04130995430302;2,95445542694125;-0,352454108736069;0,724497729022282;NA;NA;NA;NA;LINC00842;lncRNA
ENSG00000285300;0,377052964822592;-1,36252120663395;2,95198519139988;-0,461560989737831;0,644396175008437;NA;NA;NA;NA;ENSG00000285300;lncRNA
ENSG00000285314;4,50609732373056;-0,0400250386821364;2,93047485218943;-0,0136582092326207;0,989102664536421;0,993326105665984;NA;NA;NA;ENSG00000285314;lncRNA
ENSG00000285330;1,61317266142249;0,595029528305394;1,59019259405016;0,374187083081474;0,70826513334183;NA;NA;NA;NA;ENSG00000285330;protein_coding
ENSG00000285331;20,138252196659;-0,0572478089568726;0,272898814396467;-0,209776686217856;0,833841969899801;0,889016860793953;NA;NA;NA;ENSG00000285331;lncRNA
ENSG00000285336;0,361371511960182;-1,01887254602631;2,95426866200394;-0,344881479172983;0,730183474826377;NA;NA;NA;NA;ENSG00000285336;lncRNA
ENSG00000285338;42,8094505602397;0,101312280424922;0,240641813664593;0,421008630553838;0,673748779685572;0,770626713896985;NA;NA;NA;ENSG00000285338;lncRNA
ENSG00000285354;0,550757279639083;-0,385961594648793;2,95058999783248;-0,130808277304649;0,895926974921202;NA;NA;NA;NA;ENSG00000285354;lncRNA
ENSG00000285367;0,473102414116345;-0,590108706563204;2,95021451684124;-0,200022304545849;0,84146313710131;NA;NA;NA;NA;ENSG00000285367;lncRNA
ENSG00000285382;2,8306292218841;-1,25352130298141;2,93197942522816;-0,427534140313372;0,668990324082564;0,766557984109064;NA;NA;NA;ENSG00000285382;protein_coding
ENSG00000285399;18,9773142065306;0,439901996899482;0,288407593415606;1,52527883087172;0,127189565528832;0,208695650336608;NA;NA;NA;ENSG00000285399;NA
ENSG00000285404;6,17901166101889;-0,190185451236054;1,22978080462685;-0,15464987786483;0,877097346134394;0,917689136925574;NA;NA;NA;ENSG00000285404;protein_coding
ENSG00000285407;0,863818426944246;-0,154941759672451;2,94184177421553;-0,0526682845523763;0,957996209198806;NA;NA;NA;NA;ENSG00000285407;lncRNA
